Title,Year,Manufacturer,Model,USD Price,Original Currency,Condition,Frame Size,Wheel Size,Front Travel,Rear Travel,Material,Reason for Review,URL
2018 Yeti SB6 Carbon GX Eagle Bike,2018,Yeti,NoModelFound,2352,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3769683/
2017 Trek / 2018 Yeti,2017,Yeti,NoModelFound,3969,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,,,,model,https://www.pinkbike.com/buysell/3773312/
2022 Trek Rail 9.8 GX AXS (L and XL),2022,Trek,NoModelFound,8379,CAD,New - Unridden/With Tags,L,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3921622/
2019 gaint regein sx1,2019,NoManufacturer,NoModelFound,1800,USD,Excellent - Lightly Ridden,S,27.5 / 650B,180 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3298204/
2021 META AM 29 ESSENTIAL GUN METAL,2021,NoManufacturer,NoModelFound,2683,CAD,Excellent - Lightly Ridden,S,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3898518/
2023 Marin Alpine Trail C2 Carbon Small Black,2023,Marin,NoModelFound,3699,USD,New - Unridden/With Tags,S,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3792515/
2022 Stumperjumper evo expert alloy,2022,NoManufacturer,NoModelFound,2900,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3488872/
2023 Transtion Spire Carbon GX XXL,2023,NoManufacturer,NoModelFound,3199,USD,New - Unridden/With Tags,XXL,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3920993/
2022 Spire Medium - Custom built,2022,NoManufacturer,NoModelFound,3675,CAD,"Good - Used, Mechanically Sound",M,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3912485/
2018 YETI SB6,2018,Yeti,NoModelFound,3000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,160 mm,155 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3924220/
2015 Large BMC Traiilfox TF2,2015,NoManufacturer,NoModelFound,735,CAD,"Good - Used, Mechanically Sound",L,26,140 mm,110 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3924206/
2018 Mondraker Dune RR,2018,Mondraker,NoModelFound,2750,USD,Excellent - Lightly Ridden,L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3768471/
2020 Niner WFO RDO Large,2020,Niner,NoModelFound,3200,USD,"Good - Used, Mechanically Sound",L,29,170 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3899709/
2019 Salsa Redpoint Carbon Large,2019,Salsa,NoModelFound,1750,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3898968/
2023 *Devinci Chainsaw Park*,2023,Devinci,NoModelFound,3087,CAD,Excellent - Lightly Ridden,XL,29,190 mm,180 mm,Aluminium,model,https://www.pinkbike.com/buysell/3924121/
"2022 S-Works Enduro, S3/Medium",2022,NoManufacturer,NoModelFound,4500,USD,"Good - Used, Mechanically Sound",M,29,180 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3897836/
2024 Trek Fuel 9.8 GX T-Type,2024,Trek,NoModelFound,5500,USD,"Good - Used, Mechanically Sound",L,29,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3924090/
2022 Commencal,2022,Commencal,NoModelFound,1940,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,,,,model,https://www.pinkbike.com/buysell/3864938/
2018 Nomad Carbon,2018,NoManufacturer,NoModelFound,1635,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3919605/
2023 Specialized Stump Jumper EVO COMP ALLOY SMK/BLK S2,2023,Specialized,NoModelFound,2351,CAD,New - Unridden/With Tags,S,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3527020/
2023 Specialized Stump Jumper EVO COMP DOP/SND S4,2023,Specialized,NoModelFound,2939,CAD,New - Unridden/With Tags,L,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3527025/
2023 Rocky Mountain Reaper 26 Microshift - PRICE DROP,2023,Rocky Mountain,NoModelFound,1741,CAD,New - Unridden/With Tags,S,26,130 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3781999/
"2023 Rocky Mountain Reaper 24"" Price Drop",2023,Rocky Mountain,NoModelFound,1433,CAD,New - Unridden/With Tags,24,24,120 mm,130 mm,Aluminium,model,https://www.pinkbike.com/buysell/3628312/
2024 Altitude C50 Shimano,2024,NoManufacturer,NoModelFound,4850,CAD,New - Unridden/With Tags,L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3878592/
2024 Altitude A30 Shimano,2024,NoManufacturer,NoModelFound,3160,CAD,New - Unridden/With Tags,S,29,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3878593/
2013 Yeti SB66 Size L,2013,Yeti,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",L,26,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3924009/
"2018 Gian Reign SX  27.5, M",2018,NoManufacturer,NoModelFound,1800,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3885759/
2023 S4 stump jumper evo sworks,2023,NoManufacturer,NoModelFound,3950,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3892974/
2022 Pole-TAIVAL - 160mm Fox 36,2022,Pole,NoModelFound,2250,USD,Excellent - Lightly Ridden,M,29,160 mm,0 mm (Hardtail),Steel,model,https://www.pinkbike.com/buysell/3622790/
2021 SB150 Factory/AXS,2021,NoManufacturer,NoModelFound,5000,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3437769/
2023 Rocky Mountain Altitude A70 Coil,2023,Rocky Mountain,Altitude,2462,CAD,"Good - Used, Mechanically Sound",XL,29,,,Aluminium,front travel,https://www.pinkbike.com/buysell/3923947/
2011 Nicolai helius am,2011,Nicolai,NoModelFound,2132,CAD,Excellent - Lightly Ridden,M,26,160 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3904566/
2020 Ibis HD5 Medium 27.5,2020,Ibis,NoModelFound,2300,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3847214/
2015 Rocky Mountain Sherpa Large,2015,Rocky Mountain,NoModelFound,735,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,130 mm,110 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3610243/
2021 Commencal Meta Team Edition Large,2021,Commencal,NoModelFound,2646,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3720471/
2023 Santa Cruz Nomad CC Medium,2023,Santa Cruz,Nomad,4200,USD,"Good - Used, Mechanically Sound",M,,170 mm,170 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3923807/
2022 Jeffsy Uncaged 8 Medium with Upgrades,2022,NoManufacturer,NoModelFound,4750,USD,Excellent - Lightly Ridden,M,29,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3918563/
2018 Yeti BB5+,2018,Yeti,NoModelFound,2132,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3923748/
2020 Zerode Katipo,2020,NoManufacturer,NoModelFound,3200,USD,"Good - Used, Mechanically Sound",L,29,160 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3923704/
2024 WORKS StumpJumper EVO,2024,NoManufacturer,NoModelFound,6000,USD,Excellent - Lightly Ridden,XL,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3921649/
"2023 Eminent Haste 2.0 MT, XL",2023,NoManufacturer,NoModelFound,3124,CAD,New - Unridden/With Tags,XL,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3922587/
2017 Yeti SB6C - XL Frame,2017,Yeti,NoModelFound,2500,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,160 mm,,Carbon Fiber,model,https://www.pinkbike.com/buysell/3705062/
2022 Ripmo V2 Large XTR Cascade Manitou DVO Hayes,2022,NoManufacturer,NoModelFound,5350,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3847336/
2017 Rocky Mtn slayer carbon,2017,NoManufacturer,NoModelFound,1286,CAD,"Good - Used, Mechanically Sound",XL,27.5 / 650B,180 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3410437/
2023 Like NEW Santa Cruz Bronson C Carbon Mullet,2023,Santa Cruz,Bronson,3250,USD,"Good - Used, Mechanically Sound",M,,,,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3923553/
2023 Pipedream Full Moxie,2023,NoManufacturer,NoModelFound,2899,USD,New - Unridden/With Tags,M,29,160 mm,150 mm,Steel,manufacturer,https://www.pinkbike.com/buysell/3831684/
2020 Saracen Ariel LT60 + Fox Float X2 Shock,2020,Ari,NoModelFound,2205,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3923542/
"Canfield Riot - Boost, Large",,Canfield,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Aluminium,year,https://www.pinkbike.com/buysell/3667642/
2021 Commencal Meta team edition Large mullet PRICE DROP,2021,Commencal,NoModelFound,2462,CAD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Aluminium,model,https://www.pinkbike.com/buysell/3363625/
2019 Giant Trance 3,2019,Giant,NoModelFound,1200,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3923456/
2020 Liv( giant) embolden medium frame 27.5,2020,Giant,NoModelFound,1000,USD,Excellent - Lightly Ridden,M,27.5 / 650B,140 mm,110 mm,Aluminium,model,https://www.pinkbike.com/buysell/3923444/
2020 Marin El Roy,2020,Marin,NoModelFound,1400,USD,Excellent - Lightly Ridden,M,29,140 mm,0 mm (Hardtail),Chromoly,model,https://www.pinkbike.com/buysell/3904263/
2021 Polygon sisku,2021,Polygon,NoModelFound,1000,USD,Excellent - Lightly Ridden,M,29,150 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3912617/
2021 Devinic Spartan XT 12S Medium,2021,NoManufacturer,NoModelFound,2793,CAD,Excellent - Lightly Ridden,M,29,180 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3770217/
RS-291 Chromoly by RSD,,RSD,RS-291,2425,CAD,New - Unridden/With Tags,M,29,150 mm,0 mm (Hardtail),Chromoly,year,https://www.pinkbike.com/buysell/3394438/
2022 Pole Evolink 1.4,2022,Pole,NoModelFound,4043,CAD,Excellent - Lightly Ridden,L,29,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3923375/
2021 Specialized Kenevo SL,2021,Specialized,Kenevo Electric,5750,USD,"Good - Used, Mechanically Sound",L,29,170 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3923353/
2024 Santa Cruz Bullit,2024,Santa Cruz,Bullit Electric,8499,USD,New - Unridden/With Tags,L,,170 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3894010/
2024 Santa Cruz Bronson,2024,Santa Cruz,Bronson,5599,USD,New - Unridden/With Tags,M,,160 mm,150 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3894047/
2024 Intense Tazer,2024,Intense,Tazer Electric,5999,USD,New - Unridden/With Tags,M,,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3894048/
2023 Santa Cruz Nomad,2023,Santa Cruz,Nomad,5000,USD,New - Unridden/With Tags,L,,170 mm,170 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3899172/
2023 Intense Tracer 279,2023,Intense,Tracer,4999,USD,New - Unridden/With Tags,M,,170 mm,170 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3899174/
2023 Custom Firebird Medium XO,2023,NoManufacturer,NoModelFound,5200,USD,Excellent - Lightly Ridden,M,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3893111/
"2012 Specialized pitch pro. Hope, DVO, Stan’s, race face",2012,Specialized,NoModelFound,900,USD,"Good - Used, Mechanically Sound",M,26,140 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3904359/
2023 Limited Edition SWORKS Enduro,2023,NoManufacturer,NoModelFound,4650,USD,New - Unridden/With Tags,L,29,170 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3829859/
2019 Giant Trance 2 (Medium),2019,Giant,NoModelFound,1213,CAD,Excellent - Lightly Ridden,M,27.5 / 650B,150 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3893926/
2019 pivot mach6,2019,Pivot,NoModelFound,2205,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,155 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3883590/
2024 Santa Cruz Nomad C S Medium,2024,Santa Cruz,Nomad,5072,CAD,Excellent - Lightly Ridden,M,,180 mm,150 mm,Carbon Fiber,wheel size,https://www.pinkbike.com/buysell/3923225/
"2021 Santa Cruz Bornson C, PRICE DROP!!!",2021,Santa Cruz,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",S,29,160 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3916870/
2022 Structure Cycleworks SCW1,2022,NoManufacturer,NoModelFound,2462,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,150 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3900417/
2021 S-Works Enduro - S4; Large,2021,NoManufacturer,NoModelFound,7500,USD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3865117/
2024 Commencal meta sx v5,2024,Commencal,Meta SX,2756,CAD,Excellent - Lightly Ridden,M,29,170 mm,,Aluminium,rear travel,https://www.pinkbike.com/buysell/3909085/
2022 Rocky Mtn Slayer C50 custom,2022,NoManufacturer,NoModelFound,2719,CAD,"Good - Used, Mechanically Sound",XL,29,180 mm,170 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3923030/
2024 Santa Cruz Bullit Sale,2024,Santa Cruz,Bullit Electric,5200,USD,New - Unridden/With Tags,M,29,170 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3720480/
2023 MULLET PEACEMAKER,2023,NoManufacturer,NoModelFound,3850,USD,New - Unridden/With Tags,M,29,160 mm,140 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3883153/
2024 Ibis HD6,2024,Ibis,NoModelFound,6199,USD,New - Unridden/With Tags,L,29,180 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3906543/
2024 Stumpjumper evo expert t type,2024,NoManufacturer,NoModelFound,3700,USD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3903453/
2021 Yeti SB165 C1,2021,Yeti,SB165,3500,USD,Excellent - Lightly Ridden,L,27.5 / 650B,180 mm,,Carbon Fiber,rear travel,https://www.pinkbike.com/buysell/3785834/
2018 Vitas Sommet Downhill Enduro,2018,NoManufacturer,NoModelFound,1300,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,,,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3795980/
2023 Altitude C70 Coil 29 (M),2023,NoManufacturer,NoModelFound,3455,CAD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3863634/
2020 Guerilla Gravity Smash - Price Drop,2020,NoManufacturer,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",L,29,150 mm,145 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3828963/
2006 Large Intense 5.5 EVP,2006,Intense,NoModelFound,500,USD,"Good - Used, Mechanically Sound",L,26,180 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3894894/
Devinci Troy GX Carbon **New Fox X2 Factory,,Devinci,Troy,2800,USD,"Good - Used, Mechanically Sound",L,29,150 mm,140 mm,Carbon Fiber,year,https://www.pinkbike.com/buysell/3463919/
2023 STATUS 160 S3(MEDIUM),2023,NoManufacturer,NoModelFound,2000,USD,"Good - Used, Mechanically Sound",M,29,160 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3744634/
2022 Guerilla Gravity Gnarvana S2,2022,NoManufacturer,NoModelFound,3500,USD,"Good - Used, Mechanically Sound",M,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3899121/
2023 Stumpjumper Evo Comp Alloy S5,2023,NoManufacturer,NoModelFound,2168,CAD,Excellent - Lightly Ridden,XL,29,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3917118/
2020 Specialized Stunt Jumper,2020,Specialized,NoModelFound,2600,USD,Excellent - Lightly Ridden,L,29,140 mm,120 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3922726/
2023 XL Forbidden Dreadnaught GX LTD Team,2023,Forbidden,NoModelFound,4043,CAD,Excellent - Lightly Ridden,XL,29,170 mm,155 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3918673/
2018 Giant Trance Advance,2018,Giant,NoModelFound,1200,USD,Excellent - Lightly Ridden,XL,27.5 / 650B,150 mm,150 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3775079/
2017 On One Inbred 29er,2017,NoManufacturer,NoModelFound,900,USD,Excellent - Lightly Ridden,M,29,100 mm,0 mm (Hardtail),Steel,manufacturer,https://www.pinkbike.com/buysell/3462834/
2014 TAOKAS DUMUN 200,2014,NoManufacturer,NoModelFound,1000,USD,"Good - Used, Mechanically Sound",S,26,170 mm,160 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3922629/
2023 Reign advanced 1 large,2023,NoManufacturer,NoModelFound,3087,CAD,Excellent - Lightly Ridden,L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3867841/
"2024 Ibis Ripmo AF, SLX/XT, Carbon bars, **NEW**",2024,Ibis,Ripmo,3499,USD,New - Unridden/With Tags,,29,160 mm,143 mm,Aluminium,frame size,https://www.pinkbike.com/buysell/3877915/
2015 Yeti SB6c complete bike,2015,Yeti,NoModelFound,2200,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,170 mm,153 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3922504/
2018 Super Clean Commencal Supreme SX (Med),2018,Commencal,NoModelFound,1900,USD,Excellent - Lightly Ridden,M,27.5 / 650B,180 mm,180 mm,Aluminium,model,https://www.pinkbike.com/buysell/3882743/
2017 Xprezo Adhoc,2017,NoManufacturer,NoModelFound,1103,CAD,"Good - Used, Mechanically Sound",M,27.5 / 650B,160 mm,150 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3852699/
2021 Tansition Sentinel M,2021,NoManufacturer,NoModelFound,3000,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3916320/
2016 Giant Trance SX (Large),2016,Giant,NoModelFound,1029,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,140 mm,Aluminium,model,https://www.pinkbike.com/buysell/3877294/
2023 Titanium Singlespeed Enduro bike,2023,NoManufacturer,NoModelFound,1400,USD,Excellent - Lightly Ridden,L,29,140 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3831201/
2019 YETI SB5 TURQ LUNCH RIDE COIL SHOCK LARGE,2019,Yeti,NoModelFound,2650,USD,"Good - Used, Mechanically Sound",L,27.5 / 650B,160 mm,130 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3911629/
2020 Stump jumper EVO Pro 27.5,2020,NoManufacturer,NoModelFound,2500,USD,"Good - Used, Mechanically Sound",M,27.5 / 650B,150 mm,140 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3922364/
2024 Trance X Advanced Elite 1,2024,NoManufacturer,NoModelFound,5144,CAD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3913944/
2024 Cannondale Jeykll Large,2024,Cannondale,NoModelFound,4800,USD,Excellent - Lightly Ridden,L,29,170 mm,170 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3920040/
2021 Titanium Aggressive Hard Tail,2021,NoManufacturer,NoModelFound,3300,USD,"Good - Used, Mechanically Sound",L,29,160 mm,0 mm (Hardtail),Titanium,manufacturer,https://www.pinkbike.com/buysell/3922167/
2021 Trance X Advanced Pro 29 2,2021,NoManufacturer,NoModelFound,2200,USD,Excellent - Lightly Ridden,L,29,150 mm,135 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3922138/
2022 Dreadnought,2022,NoManufacturer,NoModelFound,5219,CAD,Excellent - Lightly Ridden,M,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3884804/
2023 Cubе Stеrеo 150 c:62 sl,2023,NoManufacturer,NoModelFound,1600,USD,Excellent - Lightly Ridden,M,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3905773/
2021 Starling Murmur XL Mullet,2021,NoManufacturer,NoModelFound,2756,CAD,Excellent - Lightly Ridden,XL,29,160 mm,135 mm,Steel,manufacturer,https://www.pinkbike.com/buysell/3906415/
2021 Niner rip rdo,2021,Niner,NoModelFound,3200,USD,Excellent - Lightly Ridden,M,29,160 mm,140 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3772250/
2021 Rocky Montain slayer,2021,NoManufacturer,NoModelFound,2389,CAD,"Good - Used, Mechanically Sound",M,29,200 mm,180 mm,Aluminium,manufacturer,https://www.pinkbike.com/buysell/3862232/
2020 Specialized Stump Jumper,2020,Specialized,NoModelFound,1764,CAD,"Good - Used, Mechanically Sound",L,29,160 mm,150 mm,Aluminium,model,https://www.pinkbike.com/buysell/3905800/
"2020 ""America"" Themed Custom Build - Barely Used",2020,NoManufacturer,NoModelFound,2750,USD,Excellent - Lightly Ridden,L,29,160 mm,150 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3896600/
2022 RALLON M 10.. Open to Offers,2022,NoManufacturer,NoModelFound,2867,CAD,"Good - Used, Mechanically Sound",L,29,170 mm,160 mm,Carbon Fiber,manufacturer,https://www.pinkbike.com/buysell/3867778/
2018 Cannondale Jekyll II various upgrades,2018,Ari,NoModelFound,1985,CAD,"Good - Used, Mechanically Sound",L,27.5 / 650B,170 mm,160 mm,Carbon Fiber,model,https://www.pinkbike.com/buysell/3911790/
